id,tag,header,intro,date,body,url
50dfca5ebeb09905eb04b0f326f6a6a85df70b895d3553b8805f2b3c3eb735b5,Sustainability,Solar panels made from moon dust could power future lunar colonies,"Scientist want to generate solar energy by turning moon dust into ""moonglass""","April 4, 2025 - 1:38 pm","Future lunar bases could run on solar panels forged from molten moon dust, turning the Moon’s surface into an energy source,  thanks to a new research breakthrough.  
 Scientists at the University of Potsdam have engineered so-called “moonglass” solar cells made by melting artificial moon dust or “regolith” and then combining it with a layer of perovskite crystal to create a working solar panel.  
 The device could be lighter, cheaper, and more radiation-resistant than the panels already used in  space , said the researchers. Their results were published in the journal  Device  this week. 
 Today, solar panels power satellites, space stations, and Mars and lunar rovers. All these arrays are currently built on Earth and launched into space. But as humanity pushes for a permanent lunar presence, the need for solar power is set to skyrocket — and so will the cost of getting panels there. 
 TNW Conference - The 2025 Agenda has just touched down Discover the insightful and dare we say controversial sessions that will take place June 19-20. 
                         Check It Out 
                     Felix Lang, lead author of the paper, said that while the silicon-based solar cells used in space now are “amazing” — reaching efficiencies of 30% to 40% — they are very expensive. They are also heavy because they use glass or a thick foil as a cover. “It’s hard to justify lifting all these cells into space,” he said. 
 Harnessing the Moon’s own regolith could be a game-changer. By creating moonglass directly on the lunar surface and pairing it with a thin layer of perovskite crystals brought from Earth, the researchers found they could slash launch mass by 99%. 
 Building solar panels on the Moon 
 An artist’s impression of future solar cell fabrication on the Moon. Credit: Sercan Özen 
 Once the materials are collected, turning them into solar panels on the Moon would require “minimal equipment,” according to the researchers, because they can be made with raw regolith that doesn’t need to be pre-processed. The team says they have already achieved promising results by using a large curved mirror and sunlight to focus a beam hot enough to melt regolith into moonglass. 
 Since moonglass is made from raw regolith, it’s milky-white instead of transparent, limiting its light-harvesting potential. The best prototypes from the Potsdam team reached about 12% efficiency — roughly half that of conventional perovskite cells. But simulations suggest they could eventually match the efficiency of conventional perovskite cells.  
 Nicholas Bennett at the University of Technology Sydney told  New Scientist  that this is the first successful use of moonglass in a functioning solar cell. The real challenge now, he says, is producing large quantities of the stuff outside of the lab. 
 Moonglass panels are the latest in a string of high-tech bids to lay the foundations for a permanent human presence on the Moon. Other planned projects include using moon dust to  3D-print a lunar base , building  oxygen extraction systems  from regolith, and even building  space mirrors  that melt the Moon’s ice into drinking water. 
 Space age technologies will be appearing on Earth during  TNW Conference , which takes place on June 19-20 in Amsterdam.  Tickets for the event are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         Space 
                                     
                                                                     
                                         Space station 
                                     
                                                             
                        
                         
                             
                                Published  April 4, 2025 - 1:38 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/solar-panels-made-from-moon-dust-to-power-lunar-colonies
08a6625bdba946ebea6732397057373e6d0d889d7cc216bfd576428464b8de36,Ecosystems,The 5 hottest scaleups in Benelux enter TECH5’s ‘Champions League of Tech’,"Gain.pro, Eye Security, Gorilla, Dexter Energy, and DataSnipper have qualified for the regional finals of TECH5","March 28, 2025 - 7:00 am","Five high-flying scaleups from the Benelux region have made it into TECH5 — the “Champions League of Technology.” 
 The classy quintet joins an exclusive group of Europe’s fastest-growing tech companies. Over the next two months, they will join six other regions — the Nordics, Southern Europe, France, the Baltic States, DACH, and the UK & Ireland — in a competition for the crown of hottest scaleup on the continent.  
 The contest will conclude on June 19-20, when the TECH5 champion will be announced on the main stage of  TNW Conference . But first, the contenders have to win their regional title. 
 The challengers from the Netherlands, Belgium, and Luxembourg were selected based on an analysis of their growth, impact, and future potential. Our evaluation led us to the following five finalists, listed in random order: 
 1. DataSnipper 
 3 free tickets to TNW Conference? Get them now! For a limited time, groups can get up to three extra free tickets! Book now and increase your visibility and connections at TNW Conference 
                         Get Tickets 
                     DataSnipper  has emerged as a shining star of Dutch tech. Over 500,000 audit and finance professionals across more than 125 countries now use the scaleup’s AI-powered software, which automates repetitive finance and audit procedures.  
 The company was profitable early on, scaled rapidly, and recently hit a $1bn valuation. Under the leadership of CEO Vidya Peters — one of the  star speakers  at this year’s TNW Conference — DataSnipper has be,en ranked by Deloitte as the fastest-growing tech firm in the Netherlands for two years in a row. 
 After finding success in Europe, the company has expanded globally, opening new offices in New York, Tokyo, Kuala Lumpur, and Mexico City. “That’s been a huge component of DataSnipper’s growth,” Peters  told TNW  last month. “Another is investing in AI.” 
 2. Dexter Energy 
 Dexter Energy  plans to transform the renewable energy landscape. To achieve this grand ambition, the scaleup provides AI-driven forecasting and trading-as-a-service for the short-term trading cycle. By making renewables trading profitable, Dexter Energy wants to accelerate the transition to a cleaner, more affordable energy future. 
 “With our products, we empower energy companies across Europe to unlock the full  potential of their wind, solar, and battery portfolios, maximising efficiency, profitability,  and sustainability,” the company told TNW. 
 These plans have progressed rapidly since Dexter Energy was founded in Amsterdam in 2017. Last year, the scaleup reduced emissions equivalent to those produced by 100,000 households — a figure that’s been doubling annually. 
 3. Gorilla 
 Representing Belgium,  Gorilla  is reinventing the operations of energy retailers. The company supplies clients with real-time data and analytics, which lead to faster pricing, smarter decisions, and full visibility from sales to hedging.  
 “Our ambition is to become the commercial brain of energy retail,” Gorilla told TNW. “The impact? A more agile industry that can actually keep up with climate, policy, and consumer change.” 
 Founded in 2018, the Antwerp-based scaleup has partnered with many of the world’s top energy providers, including Shell, ScottishPower, ENGIE, and Centrica Business Solutions. Investors have been impressed by the progress. Last year, Gorilla raised €23mn in a Series B round led by US VC firm Headline. 
 4. Eye Security 
 Top-tier cybersecurity is often inaccessible to SMEs. Enterprise-grade solutions can be prohibitively expensive and complex. As a result, countless companies are left vulnerable to cyber threats.  
 Eye Security  plans to change that. The Dutch scaleup combines a 24/7 managed security operations centre (SOC), integrated cyber insurance, and expert-led incident response to streamline safeguards for SMEs. 
 The company’s founders have deep experience with digital threats. Before launching Eye Security in 2020, all three of them were national security employees. They’re now focused on supporting the most vulnerable businesses. “Our approach simplifies protection — combining advanced threat detection with insurance in one seamless service,” the team told TNW. 
 5. Gain.pro 
 In the lucrative world of private market intelligence,  Gain.pro  aspires to set the global standard. The Amsterdam-based fintech has developed a platform that unearths powerful insights to guide investment decisions.  
 Inside the platform, human curation and generative AI combine to find, understand, and track companies that matter to each user. The benefits have attracted an illustrious list of clients — including all the MBB (McKinsey, Bain, BCG) and Big 4 (Deloitte, EY, KPMG, PwC) advisory firms. 
 “Our platform brings together verified public information and proprietary insights, empowering users to focus on high-value work that truly sets them apart,” Gain.pro told TNW. “In doing so, we’re making the world of M&A more transparent, efficient, and fair.” 
 What’s next for the TECH5 scaleups? 
 All five of these scaleups would make worthy winners for Benelux, but only one can triumph. The victor will be announced soon. Stay tuned next week to meet the next region’s challengers for the TECH5 title. 
 TECH5 is part of a packed programme for   TNW Conference , which takes place on June 19-20 in Amsterdam. Tickets for the  event  are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Thomas Macaulay
                                         
                                     
                                 

                                                                     
                                        Managing editor
                                     
                                
                                                                     
                                         

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he e

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he enjoys playing chess (badly) and the guitar (even worse).
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         tech 
                                     
                                                                     
                                         Investor 
                                     
                                                                     
                                         Tech5 
                                     
                                                                     
                                         TNW Conference 
                                     
                                                             
                        
                         
                             
                                Published  March 28, 2025 - 7:00 am UTC 
                             

                             Back to top",https://thenextweb.com/news/5-hottest-benelux-scaleups-enter-tech5-champions-league
c9f2fd64732205fdba493aa96b9767e19926183725dce937bfa71650c16bc715,Deep tech,Orbital rocket launches from Western Europe for first time,"Isar Aerospace hailed the launch a ""great success"" — despite it ending in a fireball","March 30, 2025 - 8:38 pm","German startup Isar Aerospace launched its Spectrum rocket from Andøya Spaceport in Norway today, marking the first-ever vertical orbital rocket launch in Western Europe. 
 Spectrum blasted off at 12:30 PM CEST (11:30 BST) but lost control at about 25 seconds into the flight. A video from the launch shows the rocket wobble, pitch over, and then plummet back to the ground, where it collided with the ocean, causing a large explosion. The launchpad remains intact and no one was injured, Isar said. 
 
 Drone and pad footage from Isar Aerospace’s Spectrum launch. You can see it avoided the pad when it came down.  pic.twitter.com/NePozHqYad 
 — NSF – NASASpaceflight.com (@NASASpaceflight)  March 30, 2025 
 
 Despite a quick and abrupt end to Spectrum’s inaugural flight, Isar’s CEO and co-founder Daniel Metzler hailed the launch as a “great success.” 
 Robert Doornbos (FR driver), Pernilla Sjöholm (Tinder Swindler survivor) & more Check out every speaker at TNW Conference including Hugging Face, ASML, OpenAI & Datasnipper 
                         Take me there 
                     “We had a clean liftoff, 30 seconds of flight, and even got to validate our flight termination system,” Metzler said. “With this result, we feel confident to approach our second flight.” 
 Spectrum’s first flight carried no payload. Isar Aerospace said the aim of the launch was “to collect as much data and experience as possible.” 
 The 28-meter (91-foot) Spectrum is a two-stage launch vehicle designed to propel small and medium-sized satellites into orbit. 
 The company expects to produce as many as 40 rockets per year from its new factory, which is currently under construction outside its headquarters in Munich. Spectrum launch vehicles 2 and 3 are already in production, Isar said. 
 Spectru m’s in augural flight marks the first-ever ver tical orbital  rocket launch i n cont inental E urope  outside Russia.   
 V ir gin Orbit a ttempt ed an  orbital la un ch from the UK  in 2 0 2 3, but  the plan failed. E urope’s  other rockets, Aria n e  6 and  Vega C, launch from Europe’s main  space port in F rench Guiana,  South America . 
 Isar Aerospace  is the   first  private  space company to use Andøya Spaceport, which officially  opened  in 2023. The spaceport, loc ated close  to the Arctic Circle , offe rs easy access  to  polar and su n-sync hronous orbits  — i deal for Earth observation  and  spy satellites. 
 Isar Aerospace signed a deal in February with  the N orwegian Sp ace Ag ency  to lau nch its  Arctic Ocea n Surve illance   (AOS) prog ram satellites until 2028.  The com pany l ooks to la unch up  to 15 missions per year from  And øya, at a cost of aro und €1 0mn per flight. 
 Opening up orbital launches from Western Europe promises to simplify logistics for European satellite operators by eliminating the need to ship payloads overseas. Access to smaller, cheaper launch vehicles that can place a single satellite in orbit could also offer a more flexible, fast, and precise alternative to ride-sharing. 
 Then there are the geopolitical considerations. Launching from continental Europe would reduce reliance on foreign launch providers like SpaceX, enhancing sovereign access to space amid growing geopolitical tensions. 
 Metzler touched on  that point in a statement last week: “In today’s geopolitical climate, our first test flight is about much more than a rocket launch.” 
 Founded  in 2018  as a spin-off   f rom Techni cal University Munich, Isar Aerospace has secured €400mn to date, making it Europ e’s mo st  well- f unded  private  space company. 
 While Andøya is Europe’s first continental spaceport, others are underway, the most advanced being the  SaxaVord spaceport  in the Shetlan d Island s off Scotland. 
 Rocket Factory Augsburg, a rival to Isar,  was m eant to launch from the site last year.  Howeve r, the startup suffered a major setback after its  rocket exploded   during   a st atic-fire test , pushing back  its in augu ral f light to later this year.   
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                        
                         
                             
                                Published  March 30, 2025 - 8:38 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/orbital-rocket-launches-from-western-europe-for-first-time
3f109c2e32aad64c5a991321d0920df3c468f3898d9f312ce3dad69e37cddfab,Deep tech,Airbus to build lander for Europe’s first Mars rover after Russia dropped,Airbus has secured a £150m contract to build the lander,"March 31, 2025 - 12:53 pm","The European Space Agency’s (ESA) Rosalind Franklin rover is back on course for a landmark trip to Mars, where it will probe the red planet for signs of extraterrestrial life.  
 ESA initially designed the Mars rover alongside Roscosmos, Russia’s space agency, as part of the ExoMars programme. The vehicle was set to launch in 2022, but when Russia invaded Ukraine, ESA severed ties with Moscow, putting the mission in jeopardy. Rosalind Franklin — named after  the British chemist whose work was crucial to understanding the structure of DNA—  was left without several key components, including a landing platform to safely touch down on the Martian surface.  
 But now, ESA and  Thales Alenia Space, the prime contractor for the ExoMars mission,  have issued Airbus a  £150mn contract to build a new lander at the company’s facility in Stevenage, UK. The British government will fund the lander via the UK Space Agency.   
 “Getting the Rosalind Franklin rover onto the surface of Mars is a huge international challenge and the culmination of more than 20 years’ work,” said Kata Escott, managing director at Airbus Defence and Space UK, which also designed and built the rover.     
 The ExoMars spacecraft is set to launch from the US in 2028. Arrival on Mars is expected by 2030.  The 💜 of EU tech The latest rumblings from the EU tech scene, a story from our wise ol' founder Boris, and some questionable AI art. It's free, every week, in your inbox. Sign up now! 
 If successful, it will be Europe’s first rover to be sent to Mars. The US space agency NASA already has two in operation— Perseverance and Opportunity — while China has one, called Zhurong. 
 The trip to Mars 
 UK Technology Secretary Peter Kyle next to a mockup of the ExoMars Rosalind Franklin rover at Airbus’s facility in Stevenage in the UK. Credit: DSIT 
 As the spacecraft approaches Mars, the lander — carrying the rover — will separate and begin its rapid descent into the atmosphere. A combination of a heat shield, parachutes, and braking rockets will slow down the lander  just before touchdown.  
 Once on the surface, the lander will deploy ramps, allowing the rover to drive off and begin its exploration.  Rosalind Franklin’s instruments will look for evidence of past and present Martian life. The rover includes a drill designed to probe as deep as two metres into the surface, acquiring samples shielded from radiation on the surface. It’s designed to operate for at least seven months.  
 Since its fallout with Russia, ESA has secured new agreements for various components of the ExoMars spacecraft, including a contract with NASA to supply adjustable braking engines for the landing platform and radioisotope heating units (RHUs). These RHUs use radioactive decay to generate heat, preventing the rover from freezing in the frigid Martian environment. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         Space 
                                     
                                                                     
                                         European Space Agency 
                                     
                                                             
                        
                         
                             
                                Published  March 31, 2025 - 12:53 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/airbus-replaces-russia-to-build-lander-for-europes-first-mars-rover
77fcfa95ef44a3f0a0a659f5893d2ce8d800ad1ece71f31ebc188f4cd5b5e6db,Future of work,Lucien Engelen: Wellbeing tech is the new battleground for top talent,"Ahead of his talk at TNW Conference, healthcare expert Lucien Engelen shared his vision for the future of workplace perks","April 1, 2025 - 10:01 am","Gone are the days when a bean bag and free kombucha made your office cool. Today’s top tech talent wants something far more valuable: their health. That’s the view of Lucien Engelen, a renowned healthcare innovation expert, who believes workplace wellbeing is about to spark a seismic shift. This transition will not only transform employment perks, but also create a new tech market. 
 Engelen’s vision draws on deep experience. Across three decades in healthcare, his work has spanned acute care, ambulance services, and dispatch centres. As the founding director of the REshape Center of the Radboud University Medical Center, he spent eight years developing and implementing healthcare technologies, grabbing headlines for efforts to  integrate patients  in their own care and improve service provision  with social media . 
 Today, he focuses on running Transform.Health, which assists organisations such as Vodafone, Erasmus University Medical Center, Deloitte, and Sanofi in their healthcare strategies. He also delivers 100 keynotes a year across the globe about the subject.  
 These roles revealed a fundamental flaw in conventional treatment. “We’ve built a sick care system, not a healthcare system,” he says. 
 Engelen compares the problem to bad plumbing.   “We wait until water gushes out of the wall before fixing the leak, instead of turning off the tap.”  3 free tickets to TNW Conference? Get them now! For a limited time, groups can get up to three extra free tickets! Book now and increase your visibility and connections at TNW Conference 
                         Get Tickets 
                     
 For Engelen, the fix is obvious. We need to shift the focus from treating illnesses to preventing them. And employers have a crucial role to play. 
 At  TNW Conference  on June 19, Engelen will share his vision in full during a talk titled “CODE RED: Why the Future of Work is the Future of Health.” Ahead of the event, he shared a glimpse of what to expect. 
 Employers as catalysts for wellbeing 
 The business case for staff wellbeing is obvious: healthier employees deliver higher performance. Illness, stress, and long waits for medical care drain their productivity and availability. 
 “If it takes eight weeks to get a consultation, that’s eight weeks of lower productivity,” Engelen notes. “And if they leave due to poor health, replacing them can cost about €40,000 in rehiring and training someone to reach the same level.” 
 To stay ahead, forward-thinking employers are getting proactive. Instead of waiting for health problems to arise, they’re offering services that can prevent them.  
 Technology is rapidly expanding the possibilities. From digital wellbeing  apps  and fitness trackers to online therapy, these perks are becoming a competitive advantage in attracting elite workers.  
 As Engelen says, “We’re all fishing in the same bucket of talent.” 
 To attract that talent, he urges  employers to apply a broader concept of wellbeing. “It’s not only about your physical health. There’s also your mental health, and even your social health and financial health.” 
   Gradually, this holistic model is shaping modern  workplaces. 
 The next generation 
 For employers, mental health services have become a growing focus — and with good reason. Deloitte research found that UK organisations investing in mental health support see an average return of  five to one . 
 The benefits could be especially impactful for younger workers. A  recent study  by PwC found that almost four in 10 Gen Z employees in the UK have seriously considered leaving their jobs in the last year, with mental health “a major driver.”  
 Digital services offer promising solutions. Yet they also introduce new challenges. 
 “The same Gen Z that is willing to step down due to mental health concerns also thinks privacy is very important — for the right reasons,” Engelen says. “The challenge now for companies is offering solutions without sacrificing their privacy.” 
 Engelen sees employers addressing this by offering third-party services that staff can use confidentially, away from the prying eyes of bosses or colleagues. For instance, they’re providing anonymised access to online mental health services and fitness apps connected to gyms outside the company — with no  data  flowing back to the business. 
 This growing focus on employee wellbeing also has powerful potential for  tech  firms. Engelen envisions a new market emerging for them. 
 “We’ll see an increase in Big Tech closing big contracts with big corporates,” he says.  
 “We will also see Big Tech acquiring more startups in this sector than ever before, because they can not only get this technology scaled, but also access a market that is willing to pay for it. Now that employers see the real financial benefit of this, it is going to create a new revenue stream.” 
 For tech companies, this is a lucrative opportunity. The same is true for employers.  
 The future of wellbeing in the workplace 
 The benefits of healthy workplaces are well-established. Researchers have found that the ROI on employee wellness programs  can be  six to one.  
 “Employers are realising that investing in prevention is far cheaper than paying for treatment or replacing talent — and can also attract talent,” Engelen explains. 
 Accessibility to digital wellbeing is also set to increase. Integration layers are connecting more and more healthcare apps, creating new approaches to medical care. The EU, meanwhile, recently ratified the European Health Data Space regulation, which will enforce mandatory access to medical records on users’ smartphones. 
 As the technology progresses and enters the workplace, the ripple effects could improve lives and productivity, while alleviating pressure on overburdened health systems. 
 By embracing wellbeing tech, Engelen believes employers can accelerate a shift from reactive healthcare to proactive prevention. 
 “The technology is already there,” he says. “What’s changing is how we’re using it. Employers have realised that investing in health and wellbeing is not just good for their people — it’s good for business.”   
 Lucien Engelen will be among the  standout speakers  at  TNW Conference , which takes place on June 19-20 in Amsterdam.  Tickets for the event are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Thomas Macaulay
                                         
                                     
                                 

                                                                     
                                        Managing editor
                                     
                                
                                                                     
                                         

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he e

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he enjoys playing chess (badly) and the guitar (even worse).
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         tech 
                                     
                                                                     
                                         data 
                                     
                                                                     
                                         TNW Conference 
                                     
                                                                     
                                         Apps 
                                     
                                                             
                        
                         
                             
                                Published  April 1, 2025 - 10:01 am UTC 
                             

                             Back to top",https://thenextweb.com/news/lucien-engelen-wellbeing-tech-the-next-frontier-in-talent-attraction
