id,tag,header,intro,date,body,url
6a3921c525328149e5097dd103e7ada257e2af6372a195987a5a500dd3fde120,Sustainability,Soaring AI energy use sparks call to ‘fundamentally redesign’ computing,A new report from World Fund recommends three technologies to decarbonise AI,"April 1, 2025 - 11:30 am","One of Europe’s leading climate tech VC firms has called for a “fundamental redesign” of traditional computing methods amid surging energy consumption  from AI applications. 
 The Berlin-based World Fund warns that simply transitioning data centres to renewable power will not be enough to fully decarbonise AI compute.  
 “We need to rethink the way we go about computing, from the materials and chips we use to software we run,” Daria Saharova, founding partner at World Fund, said at the  Future  of Green Computing  event in Munich today.   
 At the event, World Fund joined Dealroom and Intel’s deeptech accelerator Ignite to unveil a new report that proposes a set of emerging technologies — from chips made in space to  processors that mimic the brain — to curb AI’s enormous appetite for energy and usher in a new era of greener computing.  
 Robert Doornbos (FR driver), Pernilla Sjöholm (Tinder Swindler survivor) & more Check out every speaker at TNW Conference including Hugging Face, ASML, OpenAI & Datasnipper 
                         Take me there 
                     Using data from Dealroom, the report maps out the green computing ecosystem. It identifies 65  startups  in this space, 54 of which are European, which have collectively raised $900mn. Over half of these companies were founded within the past five years, with 12 emerging in just the last 12 months.  
 A greener vision of AI 
 The report highlights three key technologies that hold the most potential to decarbonise AI.  
 The first is advanced semiconductor materials such as Gallium Nitride (GaN), Silicon Carbide (SiC), and graphene. These could significantly reduce AI’s energy consumption by improving efficiency and thermal performance in computing hardware.  
 One of the leading innovators in this space is Welsh startup  Space Forge . The company is leveraging the microgravity, vacuum, and extreme temperatures of space to produce semiconductors that it claims are three to five times purer than those made on Earth.  
 “We’ve pushed the efficiency of silicon chips to their limit,” said Joshua Western, CEO and cofounder at  Space Forge . 
 Another promising avenue lies in new computing paradigms, such as quantum, neuromorphic, and optical computing.  Quantum computers , for instance, promise to solve complex calculations much faster than classical machines, potentially reducing computational time and overall energy consumption.  
 “Classical computers are getting too big, too expensive, and use too much energy and water,” said  Inés De Vega ,  VP of innovation at  IQM , Europe’s best-funded quantum computing startup.  “Quantum computing can both find new solutions to  climate change  but also drastically reduce the overall energy consumption of computing itself.” 
 Another type of computing gaining traction is optical computing, which leverages photons — particles of light — instead of electrons. It could dramatically increase processing speed, as demonstrated by Germany’s Black Semiconductor. The company’s photonics processors could transmit signals 100 to 1,000 times faster than traditional electronic chips. 
 Anastasiia Nosova, a former chip engineer at German semiconductor giant  Infineon  and host of the  Anastasi In Tech podcast, argued that  photonic chips could be 100 times more energy efficient than regular silicon semiconductors. “They are one of the most important developments in computing right now,” she said at the Munich event..   
 While hardware fixes will be critical, there’s also work to be done in advanced software that makes AI’s energy use more efficient. One of the startups working on this is London-based Deep Render. The company uses  deep learning  to compress files while retaining quality beyond what was previously possible. This reduces the volume of data that needs to be transmitted or stored, and thus the amount of computing power required.  
 While these technologies hold potential, they’re still in the nascent stages of development. Meanwhile, the energy needed to train AI models is doubling every three to four months,  according to OpenAI .   
 “For these computing solutions to scale in Europe, we need a lot of venture capital but also government backing,” said Saharova. She believes that Europe needs to allocate about  €1 trillion to bring climate tech, including green computing, to the “level it needs to be.”  
 The future of AI will be a hot topic at  TNW Conference , which takes place on June 19-20 in Amsterdam.  Tickets for the event are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         climate change 
                                     
                                                                     
                                         Quantum computers 
                                     
                                                                     
                                         startups 
                                     
                                                             
                        
                         
                             
                                Published  April 1, 2025 - 11:30 am UTC 
                             

                             Back to top",https://thenextweb.com/news/soaring-ai-energy-use-sparks-call-to-fundamentally-redesign-computing
c3a450d8c0d8fc40c01eedcb868c6bf5eb348a7a9264da395fa321b5cd67b33c,Ecosystems,The day a Russian missile hit a Ukrainian tech giant,MacPaw is fighting back by preserving Ukraine's IT legacy,"April 2, 2025 - 7:00 am","Every entrepreneur has to overcome obstacles, but few have faced the challenges of Oleksandr Kosovan. As the founder and CEO of Ukrainian scaleup MacPaw, Kosovan runs his business in a country under invasion. The company has even been hit by missile barrages. 
 As relentless Russian bombing and shelling pummel Ukraine, his team presses on with their work. In October, they released a new version of CleanMyMac, MacPaw’s flagship maintenance and optimisation product.  
 “It was completely developed during the war,” Kosovan tells TNW on a video call from his home in Kyiv. 
 The software earned  rave   reviews . But two months later, the horrors of war arrived at MacPaw’s doorstep. 
 On a cold December morning, another devastating Russian ballistic missile attack struck Kyiv. The explosion hit MacPaw’s headquarters, shattering the building’s facade, windows, and engineering equipment. According to the rescue services, one person was killed in the attack.  TNW Conference - The 2025 Agenda has just touched down Discover the insightful and dare we say controversial sessions that will take place June 19-20. 
                         Check It Out 
                     
 Kosovan was en route to an event when a message about the strike appeared on his phone. 
 “The only thing we could do is initiate our emergency procedures,” Kosovan says. “We had plans for this risk and they helped us to organise actions — because people were panicked. They didn’t know what to do.” 
 Safety measures were swiftly implemented, emergency checks conducted, and recovery steps taken. The next day, MacPaw gained access to the office building. Staff worked alongside emergency services to salvage equipment and prevent further damage.  
 The company’s office spans three floors of the building. The hardest hit of them is still not operational, but the others have reopened. Staff are already working in them again. 
 MacPaw’s wartime adaptations had given the business a head start on the recovery. Many team members were already working remotely. Processes had become highly automated. Staff were spread out geographically and shifts were scheduled to cover all critical roles during emergencies and military call-ups. 
 While the missile strike was traumatic, MacPaw had been prepared. 
 Preparing for war 
 Numerous buildings were damaged by the missile strike. Credit: MacPaw 
 As Russian troops amassed on the border with Ukraine in late 2021, MacPaw began disaster planning.  
 The company devised mitigation measures for various threats, from cyber attacks to Russian forces taking control of the office. An emergency team was formed from each product and service unit, with members based either outside Ukraine or in the country’s safer western regions. 
 Communications security was beefed up, with Signal adopted as a new messaging service. Office infrastructure was moved entirely to the cloud. Satellite internet was set up to cover the risk of internet loss. The company then waited for reports on Russia’s military moves. 
 On day one of the full-scale invasion in February 2022, MacPaw activated its risk mitigation plan. 
 “We had to refocus our priorities,” Kosovan says. “The first of them was, of course, the safety of our people, and then the continuity of our business.” 
 A code freeze regime was implemented for all products and infrastructure, with no changes permitted without prior approval from the emergency team. 
 Hardware management strategies also shifted. With supply chains disrupted, new laptops now had to be sourced from abroad. At times, system administrators had to drive to remote locations and personally deliver laptops to team members. 
 As wartime conditions became routine, the team adapted to their new reality. Nowadays, their biggest challenge is Russia’s relentless attacks on Ukrainian energy infrastructure. 
 The strikes cause frequent and protracted power outages. In MacPaw’s home town of Kyiv, daily blackouts of eight hours have become commonplace, leading more team members to work from the office. To keep operations running, the company has installed extra power and internet access lines. A backup generator has also been acquired, alongside an uninterrupted internet access point via Starlink. 
 “Starlink helps a lot,” Kosovan says. “It is one of the saving factors for Ukraine.” 
 The new measures have kept MacPaw’s systems running throughout Russia’s attacks on Ukraine’s power grid. But the human impacts have been harder to resolve. 
 
 The recovery process 
 Windows have been covered in wooden panels to protect what remained inside MacPaw’s office. Credit: MacPaw 
 Although no MacPaw staff were physically harmed in the missile attack, the psychological toll has been profound. 
 “The greatest challenge we and many other companies are facing here right now is not the destruction of the offices, but the exhaustion of these people,” says Kosovan. “Mentally, this is very hard to process. People are breaking sometimes, and it is very hard to predict and help them.” 
 For months, staff in Kyiv have endured air strikes day and night. “People cannot sleep normally because they always hear these explosions in the air…They don’t know whether the next night a drone will hit their house or not.” 
 The brutality of the December missile attack was a stark contrast to the previous day at MacPaw. Staff had been preparing holiday gifts for  Children of Heroes , an organisation that supports Ukrainian children who have lost parents in the war. 
 Through the  MacPaw Foundation , the company also provides Ukrainians with non-lethal aid, including protective gear, IT equipment, and medical supplies. Since 2022, the non-profit has distributed over $12mn in total support 
 Alongside the humanitarian projects, Kosovan is helping to sustain the country’s IT sector. He’s personally invested in almost 20 Ukrainian businesses, including Osavul, a Kyiv-based AI  startup  that analyses information threats. 
 Formed to counter Russian propaganda, Osavul now offers services to governments and businesses alike. “Our goal is to review the narratives, show which of them are dangerous, and then give you all the intelligence to understand what you can do,” Dmytro Bilash, the startup’s co-founder,  told TNW  last year. 
 In combat zones, Ukrainian tech also has a powerful impact. Innovations range from a growing fleet of domestic drones to Delta, a battlefield management system. Developed by the military, the  software  combines a variety of tools, from digital maps to secure communications.  
 Ukrainian Army Lieutenant Colonel Yelyzaveta Boiko describes the system as “Google for the military.” “Google helps to organise your workspace, DELTA helps to organise your war space,” she  said  last year. 
 Beyond the theatre of war, MacPaw has sought to preserve Ukraine’s tech heritage. The latest result is  Innovation in Isolation  — a book that chronicles the country’s IT history. 
 The past and future of Ukrainian tech 
 Oleksandr Kosovan remains optimistic about the future of Ukrainian IT. Credit: MacPaw 
 Released in Europe and the US last month,  Innovation in Isolation  explores Ukrainian tech from the 1940s to today. 
 Through archival research, interviews with IT luminaries, and vivid photography, the book unravels the country’s digital evolution. The stories span from cybernetics pioneers to modern innovators such as Grammarly and  Reface .  
 All proceeds from the book will go to humanitarian relief efforts through the MacPaw Foundation. Yet the project is not solely a charitable endeavour.  
 “It’s also important to talk about the history, because we all see how Russia tries to change the past by rewriting the history and claiming a lot of things as their own,” says Kosovan. 
 “Many things that were considered to be built in Russia or USSR were actually created by Ukrainians and Ukraine. This partially explains why there are so many great tech companies from Ukraine. We have a very rich heritage.”  
 Even after missile strikes, that heritage continues to flourish. 
 “There are many companies that emerge in these hard times,” Kosovan says. “Hard times produce strong people. If companies can survive, despite the war and all its challenges, the company has a long-term future.” 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Thomas Macaulay
                                         
                                     
                                 

                                                                     
                                        Managing editor
                                     
                                
                                                                     
                                         

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he e

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he enjoys playing chess (badly) and the guitar (even worse).
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         software 
                                     
                                                                     
                                         startups 
                                     
                                                             
                        
                         
                             
                                Published  April 2, 2025 - 7:00 am UTC 
                             

                             Back to top",https://thenextweb.com/news/macpaw-survives-missile-strike-to-power-ukraine-tech-legacy
ac056dafea41abf834bfff8276a7102d59a8f616f3c5c9f584038429c7d82cdf,Deep tech,"DeepMind’s new research restrictions threaten AI innovation, warns Iris.ai CEO",New rules at Google DeepMind could slow down the pace of AI progress,"April 2, 2025 - 5:43 pm","Google DeepMind’s reported clampdown on sharing research will stifle AI innovation, warns the CEO of Iris.ai, one of Europe’s leading startups in the space. 
 The UK-based lab has tightened its rules on releasing AI studies,  the  Financial Time s reported  this week.  Citing seven current and former DeepMind scientists, the newspaper said the company has introduced stricter vetting and additional bureaucracy, making it harder to publish research . The changes aim to protect the company’s edge in AI, the sources said. 
 Acquired by Google  in 2014 , DeepMind has long been a leader in computer science breakthroughs. In recent years, however, the lab has faced increasing competition from the likes of OpenAI and DeepSeek.  Under growing pressure to stay ahead, the company is reportedly erecting new barriers around its innovations and reputation. 
 The new constraints have alarmed  Anita Schjøll Abildgaard , co-founder and CEO of  Iris.ai , a Norwegian startup developing an AI-powered  engine for science . She fears DeepMind’s restrictions will hinder technological advances. 
 TNW Conference - The 2025 Agenda has just touched down Discover the insightful and dare we say controversial sessions that will take place June 19-20. 
                         Check It Out 
                     “DeepMind’s decision marks the end of an era of openness and collaboration in AI research,” she said. 
 The impact on AI 
 On first impression, the changes at DeepMind may appear beneficial for other AI labs. The company’s pioneering  innovations  and enormous citation counts have overshadowed other researchers in the field, who could now receive a larger share of the spotlight. But Abildgaard warns the drawbacks will far outweigh the benefits. 
 “Researchers across industries will have less access to DeepMind’s undoubtedly impressive work,” she said. 
 She pointed to the example of DeepMind’s  AlphaFold , a system that predicts protein structure with remarkable accuracy. The software has been  hailed  as a solution to one of biology’s biggest mysteries, with potential to fuel countless advances, from discovering new drugs to tackling climate change. 
 “It’s hard to imagine projects of this importance being released so readily under this new diktat,” Abildgaard said. 
 The impacts, she warned, could be severe. In response, she urged AI companies to strengthen their commitment to openness. 
 “Europe, in particular, has one of the most fertile open-source research communities in the world,” she said. “As DeepMind looks inwards, smaller research communities can differentiate themselves from the American giants by embracing collaboration.” 
 Europe’s AI sector features prominently in the  agenda  for  TNW Conference , which takes place on June 19-20 in Amsterdam.  Tickets for the event are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Thomas Macaulay
                                         
                                     
                                 

                                                                     
                                        Managing editor
                                     
                                
                                                                     
                                         

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he e

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Thomas is the managing editor of TNW. He leads our coverage of European tech and oversees our talented team of writers. Away from work, he enjoys playing chess (badly) and the guitar (even worse).
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         Artificial intelligence 
                                     
                                                                     
                                         Innovation 
                                     
                                                             
                        
                         
                             
                                Published  April 2, 2025 - 5:43 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/deepmind-research-restrictions-harm-ai-innovation
b4b62ea388d6f10fd1fbe9d9f948eaeba3fe50d9a8b4f1a9ff127775e258f48d,Sustainability,We rode a remote-driven EV through Berlin. Is this the future of car sharing?,"Vay's remote-driven cars could offer a superior form of car sharing, but in Europe the service is stuck in a traffic jam of red tape","April 3, 2025 - 3:58 pm","“Hello, I will be your driver for today,” says Bartek Szurgot, a software engineer at German startup Vay and my chauffeur for this ride. He disengages the handbrake, gently presses the accelerator and the new Kia Niro EV I’m sitting in slowly pulls out of the parking lot.    
 As we approach the first intersection, Bartek indicates, turns the steering wheel, makes his observations, and drives out onto a busy road near the centre of Berlin. So far, pretty standard  — except for one big difference. 
 Bartek isn’t in the car. He’s in an office a few blocks away, controlling the vehicle like a high-tech puppeteer. 
 
 Remote operators like  Bartek  command Vay’s cars  from a video game-style  station equipped with a driver’s seat, steering wheel, pedals, and three monitors providing visibility in front of the car and to its side.  
 3 free tickets to TNW Conference? Get them now! For a limited time, groups can get up to three extra free tickets! Book now and increase your visibility and connections at TNW Conference 
                         Get Tickets 
                     Road traffic sounds, such as emergency vehicle sirens and other warning signals, are transmitted via microphones to the teledriver’s headphones. Operators could be sitting on the other side of the world.  
 Vay has developed a proprietary hardware and  software  system called “drive-by-wire” that communicates with the car’s key controls, including the steering wheel, brake, and gear shifter. Electrical signals transmitted from the remote operating station tell the system what to do, enabling the car to mirror the remote driver’s actions in real time.  
 Redundant mobile networks  transmit the data. In the event of a network failure or emergency, the vehicle automatically comes to a safe stop. 
 Vay’s remote drivers spend most of their time delivering vehicles to customers, who hail the cars on an app. After the car arrives, users take the wheel and drive themselves.  
 Teledrivers control the cars from remote locations. Credit: Siôn Geschwindt 
 Customers can use the car for a short trip, hours, days, or even longer. Once they’re done, they stop the car safely in the road, apply the handbrake, get out, and carry on with their day. Then, a remote operator takes over again and drives on to the next client.    
 As anyone familiar with autonomous vehicles will know, watching a car drive itself takes some getting used to. Knowing that my “driver” was blocks away, steering through screens and sensors, made every turn feel surreal. But once you get used to it, the ride is almost disappointingly normal — I suppose that’s the point.   
 Vay’s tech is impressive, no doubt, but in Europe, regulators may strangle its potential before it ever scales. Meanwhile, across the Atlantic, Vay is accelerating. 
 Vay already has  a 40-strong fleet of remote-controlled cars in Las Vegas. In Berlin and across Europe, though, progress has been slower, with no commercial service in place yet.  
 Due to regulatory red tape, Vay is limited to test drives only and is required to keep a safety driver onboard. It has previously received an exemption, though.  In 2023, it used one such regulatory hall pass to become  the first company  to operate a car on a European public road without a person inside.   
 However, the German government hands out such permits sparingly. That’s why I couldn’t take the wheel on our test drive. That was Graeme’s job, our safety driver for the trip. Nevertheless, it gave me a firm idea of what to expect. 
 Cameras are attached to Vay’s cars. Credit: Siôn Geschwindt 
 The future of car sharing? 
 When I first heard of Vay’s remote driving concept a couple of years back, I was skeptical. The company touted the benefits: less hassle, cheaper fares, better working conditions for workers. But it seemed like a business model at risk of fading into irrelevancy once self-driving cars went mainstream. 
 But with my mind fixated on the paradigms of ride-hailing on one hand and full autonomy on the other, I may have overlooked that Vay was doing something radically different. 
 “We’re creating a whole new category of mobility,” Thomas von der Ohe, Vay’s CEO  and co-founder, tells me from the company’s headquarters in Berlin. After spending years  in the Bay area building self-driving cars, he came back to Europe, founding Vay in 2018 alongside Fabrizio Scelsi and Bogdan Djukic.  
 Vay’s rides in Las Vegas cost about half as much as  Uber . Von der Ohe says they keep prices low by reducing driver labour costs. With ride-hailing services, it’s one driver, one car. But a single Vay driver can oversee up to 10 vehicles on any given day. When they drop one car at a customer, the drivers can “teleport” and gain control of another vehicle.  
 Vay could offer a taxi-style service where passengers ride in the back, but that would cut into profits and drive up prices. That’s why letting customers drive themselves makes business sense, says Von der Ohe.  
 Vay aims to make its biggest impact in car sharing and rentals, not ride-hailing. Von der Ohe says the company can match average car rental prices in Germany while helping rental firms cut costs by reducing the need for large parking facilities, especially at busy airports.  
 Vay also hopes to provide a better version of car sharing. Customers don’t need to pick up or park their cars — major hassles in dense European cities. Fleet owners can keep vehicles in use longer, and Von der Ohe believes the model could even reduce private car ownership in urban areas.  
 All this makes for a compelling value proposition. Vay has raised $150mn in funding so far, including  €34mn  ($37mn) from  the European Investment Bank.  
 But there are still many potholes in the road. Outside Las Vegas, Vay is still unproven — and regulatory red tape isn’t making things easier.  
 In Europe, governments have been slow to adopt rules for remotely driven cars. Currently, the vehicles are subject to much the same guidelines as autonomous vehicles — which are patchy at best.   
 “We have the tech, it works, it could be all over Berlin and Europe,” says Von der Ohe. “But politics get in the way, there’s no consensus. It’s just so weird.”  
 Vay has completed over 10,000 trips in Vegas and  plans to scale its fleet of remote-controlled Kia Niros to 100 this year.  The company  recently secured a new production facility in Sin City where it will retrofit the cars with its drive-by-wire system and a relatively inexpensive set of cameras. To fund the expansion, the company is also lining up another funding round, says Von der Ohe. 
 After my test drive, I called an Uber to take me to Berlin Brandenburg Airport. As it rolled up, I couldn’t help but wish it arrived empty — just waiting for me to jump in and take the wheel. Maybe one day. But for now, if I want that future, I’ll have to book a ticket to Vegas.  
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         software 
                                     
                                                                     
                                         autonomous vehicles 
                                     
                                                                     
                                         Uber 
                                     
                                                             
                        
                         
                             
                                Published  April 3, 2025 - 3:58 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/we-test-rode-vay-remote-driven-ev-car-sharing
cb1926433c9f8cb6d39cbda4f160f79b468a648ba346e2b6439234736fce57a2,Ecosystems,European tech warns Trump tariffs will hit both hardware and software,The new measures have sparked various fears among European startups,"April 3, 2025 - 4:38 pm","Europe’s tech industry is bracing for impact after the Trump administration announced sweeping tariffs yesterday. 
 The US slapped a 20% tariff on imports from the EU — twice the rate for the UK. Switzerland fared even worse, receiving a hefty 32% levy.  
 Several European tech firms,  investors , and analysts told TNW that the measures could disrupt supply chains, force pricing adjustments, and stem the flow of transatlantic VC capital — plunging European tech companies big and small into uncertainty. 
 “Trump’s trade tariffs will have a huge impact on the global tech landscape, forcing startups to reconsider their headquarters and assess alternative markets,” said Louis Fearn, principal and sustainability lead at InMotion Ventures, the investment arm of Jaguar Land Rover.   
 TNW Conference - The 2025 Agenda has just touched down Discover the insightful and dare we say controversial sessions that will take place June 19-20. 
                         Check It Out 
                     For companies with hardware-dependent models, the tariffs represent a major cost challenge. Miika Mäkitalo, CEO of Finnish firm HappyOrNot, which makes customer feedback terminals, noted that nearly half of the company’s business is across the pond. He said the tariffs might force the firm to consider “initiating assembly and production in the United States.” 
 Although the tariffs only apply to physical goods, service-based startups will also feel the impact.  
 Benjamin Avraham, founder and CEO of Swiss fintech Okoora, said there are many “secondary effects” that will harm the “smaller startup community” indirectly. These include changes in supply chains, barriers to VC investments, and increased volatility in exchange rates.   
 Software could also suffer from additional constraints. Amanda Brock, CEO at open-source lobby group OpenUK, said that while software has long been characterised as an intangible service, it “may be subject to other trade restrictions.”  
 The fallout has already begun. Trump’s tariffs have sent markets into disarray and risk compounding existing tensions in global trade. Stocks  have plunged  around the world and countries  have promised  retaliatory measures. “The newly announced blanket tariffs by President Trump create more uncertainty in the global tech industry,” said Martin Hartley, Group CCO of international tech consultancy Emagine. “These measures could make businesses in the EU avoid the US altogether to sidestep additional costs.” 
 For European startups, the tariffs may force a stark strategic choice. “Trump is playing with fire,” warned Matt Penneycard, partner at UK-based Ada Ventures. “Startups selling to US customers now face two options: anchor in Europe and embrace its stability, or find ways to maintain access to the States by setting up operations there.”  
 He added that this moment could be an opportunity for Europe. “As the US becomes a tougher place to operate, top talent may follow stability — this is Europe’s moment to build a new Silicon Valley.” 
 European startups are the heartbeat of  TNW Conference , which takes place on June 19-20 in Amsterdam.  Tickets for the event are  now on sale . Use the code TNWXMEDIA2025 at the check-out to get 30% off the price tag. 
                         

                         
                             
                                 

                                 
                                     
                                 
                             
                             
                                 
                                     
                                        Story by
                                     

                                     
                                         
                                            Siôn Geschwindt
                                         
                                     
                                 

                                
                                                                     
                                         

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecos

                                                                                             
                                                    (show all)
                                                 
                                                                                     

                                         
                                            Siôn is a climate and energy reporter at TNW. From nuclear fusion to escooters, he covers the length and breadth of Europe's clean tech ecosystem. He's happiest sourcing a scoop, investigating the impact of emerging technologies, and even putting them to the test. Siôn has five years journalism experience and holds a dual degree in media and environmental science from the University of Cape Town, South Africa.
                                         
                                     
                                                             
                         

                         
                                                         Get the TNW newsletter 
                             Get the most important tech news in your inbox each week. 
                             
                         

                        
                                                     Also tagged with 

                             

                             
                                                                     
                                         Investor 
                                     
                                                                     
                                         Europe 
                                     
                                                                     
                                         Fintech 
                                     
                                                                     
                                         startups 
                                     
                                                             
                        
                         
                             
                                Published  April 3, 2025 - 4:38 pm UTC 
                             

                             Back to top",https://thenextweb.com/news/european-tech-warns-trump-tariffs-will-hit-hardware-and-software
